"","WBID","whole_dataset_TPM","vector_average_TPM"
"4547","WBGene00049361",0.00251898920922903,0.00183457829482348
"4548","WBGene00006125",0.00672046106570231,0.00603211406986413
"4549","WBGene00199858",0.00196847437674451,0.00479867625291668
"4550","WBGene00199852",0.00314440315614331,0.00221089338594659
"4551","WBGene00199855",0.0138259003008677,0.0095058936648474
"4552","WBGene00199857",0.00341370989506154,0.00276374670856804
"4553","WBGene00077563",0.479931672028827,0.411593205683666
"4554","WBGene00077562",0.00080578138720672,0.000324100688262296
"4555","WBGene00197380",0.0437485288475703,0.0306444749677243
"4556","WBGene00077565",0.00362305343708635,0.00420946110177481
"4557","WBGene00235254",0.121521962883287,0.096595956355064
"4558","WBGene00077569",0.661309596855284,0.559137399578701
"4559","WBGene00235256",135.405923482319,135.008711306451
"4560","WBGene00235252",0.00615143993517253,0.00452688193921728
"4561","WBGene00001614",0.0314927908969653,0.0221947392994259
"4562","WBGene00001615",1.38513734756896,1.450437342862
"4563","WBGene00001616",0.739215233642,0.669934252932036
"4564","WBGene00001617",1.75452208987822,1.59576182875822
"4565","WBGene00001612",0.122703935566248,0.123163306380557
"4566","WBGene00001613",0.131221266690302,0.0982552599556344
"4567","WBGene00001618",0.0227807077120416,0.0209181171119987
"4568","WBGene00001619",0.0955707870514336,0.0814170879511855
"4569","WBGene00050616",0.00167519900102158,0.00161712459146388
"4570","WBGene00008577",0.498634038970336,0.189084266811247
"4571","WBGene00165560",0.00220572567127902,0.00316316933430747
"4572","WBGene00165566",0.000584852944671443,0
"4573","WBGene00008571",8.04756660786212,8.57062460365325
"4574","WBGene00000565",5.81808732481296,5.6416985622487
"4575","WBGene00000564",42.5616846614108,31.8773207772184
"4576","WBGene00000567",161.628909805286,157.873210776943
"4577","WBGene00000566",91.6113098187016,102.065766590479
"4578","WBGene00000561",0.129282487260258,0.0972581080707708
"4579","WBGene00000560",0.461733364519189,0.173486072706415
"4580","WBGene00000562",0.120873170665217,0.0499017204798228
"4581","WBGene00020464",55.5872847101984,52.795866554655
"4582","WBGene00196088",0.00300167617187661,0.00260549881249875
"4583","WBGene00196089",0.00373717309578788,0.00295511139055344
"4584","WBGene00196086",0.00167459829810349,0
"4585","WBGene00304183",0.0610566425888947,0.0567417857981278
"4586","WBGene00196085",0.0038067327286343,0.00198014128529509
"4587","WBGene00196080",0.0188780074322608,0.0153240452542058
"4588","WBGene00173849",0.0172256552752519,0.0213014354379233
"4589","WBGene00173844",0.000111168842425009,0
"4590","WBGene00173840",0.000885810986467193,0
"4591","WBGene00166030",0.000459382313857013,0.000869308954182661
"4592","WBGene00166033",0.00878089051471236,0.00787512718280808
"4593","WBGene00166037",0.117795804287382,0.128739088671801
"4594","WBGene00015500",0.0860487670529458,0.0966077765902249
"4595","WBGene00165046",0.00132696804185934,0.00114902513378574
"4596","WBGene00011084",0.010202710438074,0.0119374180113075
"4597","WBGene00015504",100.089613048903,99.8309980464263
"4598","WBGene00011088",0.681493004303872,0.570181236757036
"4599","WBGene00165047",0.00108096259033687,0
"4600","WBGene00015508",89.4544985783631,93.4525918605046
"4601","WBGene00020465",0.007641665176085,0.00753848000324805
"4602","WBGene00165418",0.0170927334013896,0.0239309459021868
"4603","WBGene00022427",3.09864453904361,3.51599343926568
"4604","WBGene00220249",0.0409912485625071,0.0342845024845096
"4605","WBGene00220244",0.00219824546688318,0.00167771862909394
"4606","WBGene00220245",0.00138239390460582,0
"4607","WBGene00220246",0.369487993581548,0.358715804900931
"4608","WBGene00220247",0.00528542721502625,0.00427726563324907
"4609","WBGene00008102",0.0130335031303346,0.007302671150866
"4610","WBGene00008101",1.09888774772426,0.944564286420448
"4611","WBGene00220243",0.00198855347214685,0.00247956955665458
"4612","WBGene00171555",0.0048817653038014,0.00514142722368312
"4613","WBGene00171559",0.331955041686806,0.291889642736712
"4614","WBGene00015474",5.55874632611544,5.52348665930619
"4615","WBGene00003136",55.6299052594127,55.949749875345
"4616","WBGene00003134",11.284951133228,11.5065402868536
"4617","WBGene00003133",98.0170289890391,88.6468728136182
"4618","WBGene00003132",139.221587987891,149.549406497484
"4619","WBGene00003130",173.51734099165,177.088894506182
"4620","WBGene00008819",1.95966207621142,1.9181921569092
"4621","WBGene00008818",0.0080025182093176,0.00449526675828524
"4622","WBGene00008816",0.0601986061919641,0.0518895096368602
"4623","WBGene00008811",0.158203278866414,0.134157172827669
"4624","WBGene00008810",0.165268243174192,0.0813238254843624
"4625","WBGene00165049",0.000494812511476199,0.00140900006054067
"4626","WBGene00008812",0.0197454833757891,0.0244385597668357
"4627","WBGene00173028",0.00349880941669112,0.00437926506353761
"4628","WBGene00006416",0.168895307534092,0.130023102414734
"4629","WBGene00006415",19.6260285052136,19.5182813018564
"4630","WBGene00006414",249.417620749635,254.084223546345
"4631","WBGene00006412",1.78334826312756,1.67185947494806
"4632","WBGene00006411",0.186273030660667,0.15832470115418
"4633","WBGene00006410",39.566812569594,39.5801408563163
"4634","WBGene00006419",0.00217522301776964,0.000846927965528548
"4635","WBGene00006418",2.05436304970637,1.82162435908049
"4636","WBGene00303095",0.00219604410142959,0.00177812522599052
"4637","WBGene00303097",0.0478820660621118,0.026894986676015
"4638","WBGene00303096",0.00832492396391371,0.00541124891424678
"4639","WBGene00303091",0.0711802873049222,0.0492785010964433
"4640","WBGene00303092",0.000576749711636521,0.00123398505648276
"4641","WBGene00202086",0.00350772249300608,0.0036087561285685
"4642","WBGene00202087",0.00564254231614166,0.00571004452182426
"4643","WBGene00017949",3.68834033068083,3.24221878621774
"4644","WBGene00017948",0.886521362870568,0.830164979485763
"4645","WBGene00017947",0.197865834397468,0.171785935019083
"4646","WBGene00017945",0.846812721045204,0.899012622247895
"4647","WBGene00017944",3.21622319614963,3.15120813106635
"4648","WBGene00202088",0.00189064521091742,0.00132930513755989
"4649","WBGene00172778",0.000762863704652851,0.000326547116495961
"4650","WBGene00172775",0.0013522394236857,0.000967917350478748
"4651","WBGene00172772",0.00233398123885365,0.000713453542074239
"4652","WBGene00172773",0.000107938116892918,0
"4653","WBGene00172770",0.00155035081464972,0.00125194486631952
"4654","WBGene00195996",0.00365211725350482,0.00156466864907095
"4655","WBGene00195990",0.00548100067301305,0.00329870183019282
"4656","WBGene00045473",10.9834918828423,10.6641044718871
"4657","WBGene00049157",0.00022946725413529,0
"4658","WBGene00164968",1.21381719772883,1.02123442285231
"4659","WBGene00164969",0.0163310600582711,0.0158103365370263
"4660","WBGene00206508",0.0193442429305088,0.0144676395327191
"4661","WBGene00206507",0.00437722977430588,0.0011653645465966
"4662","WBGene00206506",0.0211096322358782,0.0173625148996805
"4663","WBGene00206505",0.590946557123517,0.534001472140615
"4664","WBGene00206503",0.000475291054503643,0.000219526374341179
"4665","WBGene00206502",0.0132153166422577,0.0122205931924387
"4666","WBGene00200909",7.19147067683078e-05,0
"4667","WBGene00200908",0.00941193387631253,0.00863753496991462
"4668","WBGene00200900",0.00400961023692392,0.00497866254744407
"4669","WBGene00200905",0.0016819640593573,0.00227038118773366
"4670","WBGene00200904",0.00341527689308023,0.00268598244818557
"4671","WBGene00200906",0.000992826174639486,0.00106251795268042
"4672","WBGene00168648",0.00164255355753542,0.000988147602184395
"4673","WBGene00168640",0.00339796754280096,0.00470527345471514
"4674","WBGene00008455",16.0095675907428,15.72821605969
"4675","WBGene00169114",0.00131618136931289,0.00146023943541106
"4676","WBGene00169113",0.00424595420854945,0.00574756781469595
"4677","WBGene00014550",0.00404397281102575,0.000401507397236065
"4678","WBGene00014553",0.00464533301193962,0.00434062947556611
"4679","WBGene00014555",0.085644812959995,0.0874668146931657
"4680","WBGene00014554",0.0161225099430256,0.0175861725951441
"4681","WBGene00014558",0.00962269553632136,0.00556212811857065
"4682","WBGene00009777",1.97037903255887,1.82813388067465
"4683","WBGene00009776",12.7721394388,12.4415375789871
"4684","WBGene00009774",1.12224212225287,1.20740518350577
"4685","WBGene00009773",0.483546850257299,0.346500614905829
"4686","WBGene00009772",864.135768085336,863.932695440767
"4687","WBGene00009771",38.3490070500846,36.1723170075677
"4688","WBGene00009770",101.3420852576,96.2529501981064
"4689","WBGene00009779",5.64403957979181,5.78997231698029
"4690","WBGene00009778",5.00678733408445,0.933621521762176
"4691","WBGene00004727",42.0960422453283,39.5042621455229
"4692","WBGene00004726",46.2468163321557,46.6803192145218
"4693","WBGene00049564",0.00249072609470946,0.00209565848833418
"4694","WBGene00049565",0.00281094663503555,0
"4695","WBGene00004723",27.1025046513275,28.6044111673018
"4696","WBGene00004721",21.4709769441482,19.6273140698141
"4697","WBGene00004729",61.2660008563499,64.899493065842
"4698","WBGene00004728",10.6400366457602,10.0607468426841
"4699","WBGene00219811",0.00107868167149665,0.00149279619532705
"4700","WBGene00219810",0.00946017840011028,0.0119924864150498
"4701","WBGene00019121",63.6017656732005,61.03256080186
"4702","WBGene00219812",0.00734535516094643,0.00779621964645197
"4703","WBGene00219815",0.0255185755374307,0.014711375205267
"4704","WBGene00019126",174.051831086684,174.378880810406
"4705","WBGene00019125",60.3955255127533,59.7934342743271
"4706","WBGene00219816",7.73289938260424,7.47581352810274
"4707","WBGene00219819",0.103227157294297,0.0865097337420765
"4708","WBGene00219818",0.00671019715590544,0.0108116583408461
"4709","WBGene00019129",19.3732120744774,20.1444075522092
"4710","WBGene00019128",1.66188040923235,1.47297416995417
"4711","WBGene00011456",0.385462505903946,0.36400240931419
"4712","WBGene00011454",0.768198266254304,0.675251259038184
"4713","WBGene00011453",0.0727749613335196,0.0688110350494713
"4714","WBGene00011452",0.537473940524315,0.539989374028059
"4715","WBGene00011451",11.6602719398928,10.5393163536545
"4716","WBGene00011450",0.147203806843272,0.125870071286916
"4717","WBGene00011458",0.00409896609381504,0.00409288779322404
"4718","WBGene00046626",0.000700019802503518,0
"4719","WBGene00200015",0.00172083598673531,0.00121747909841128
"4720","WBGene00200012",0.00336469620665844,0.0019942923942727
"4721","WBGene00200010",0.0036127327944282,0.00311872215377924
"4722","WBGene00015208",25.7730823138107,23.3855401060852
"4723","WBGene00044662",0.00708888007671595,0.00655125185690552
"4724","WBGene00015207",51.451336777321,49.0943060619171
"4725","WBGene00015204",3.86795741539888,3.48862094584365
"4726","WBGene00044661",0.311276431884706,0.231532003923855
"4727","WBGene00044666",54.8999587203677,55.6312660456362
"4728","WBGene00044667",2.77154865896977,2.62489921864966
"4729","WBGene00044664",0.0463566311030907,0.0405193733277737
"4730","WBGene00044665",29.4453463726174,25.0821702522585
"4731","WBGene00019787",24.949030446226,23.330680268371
"4732","WBGene00019786",76.5132177458294,72.0392911116941
"4733","WBGene00019785",0.0872091510697539,0.0748305545149834
"4734","WBGene00019784",0.00189983914994804,0.00436468373679001
"4735","WBGene00019783",0.0836471365347246,0.0702811427526403
"4736","WBGene00019782",0.377516453447936,0.300995539224314
"4737","WBGene00019781",0.955166072292378,0.84405701191213
"4738","WBGene00019780",128.140875651355,108.635690775239
"4739","WBGene00016153",0.0128167209772701,0.0105431601185735
"4740","WBGene00016152",0.948664329696271,1.00658049680236
"4741","WBGene00016151",37.2074068259493,38.0363906042746
"4742","WBGene00016150",66.8023844284218,58.9266596907162
"4743","WBGene00016157",44.8451026386255,42.2120965480247
"4744","WBGene00016156",171.191904456087,165.252975459989
"4745","WBGene00016155",0.101151255643101,0.0950801753925883
"4746","WBGene00016154",36.4776084930588,36.7865737773605
"4747","WBGene00197841",0.00365181190069101,0.00265970611217887
"4748","WBGene00016159",14.5894574601748,15.1978136903
"4749","WBGene00016158",270.218568688841,242.117648738363
"4750","WBGene00197845",0.00312672668645511,0.00273625284424958
"4751","WBGene00197844",0.00663814454656499,0.00441180635267747
"4752","WBGene00197846",0.000741876901942421,0.00141038342480692
"4753","WBGene00014244",17.9401059513311,19.9109816203597
"4754","WBGene00019871",29.9689753730089,28.1873078002264
"4755","WBGene00019870",0.324911078164996,0.33333182625573
"4756","WBGene00019873",0.563665652149853,0.635326895357854
"4757","WBGene00019872",6.66713308186083,6.91954503380082
"4758","WBGene00019875",19.3053120489217,18.0742955922119
"4759","WBGene00019874",0.0074098037271654,0.00679420581078081
"4760","WBGene00044088",0.00600341426074448,0.00885624958080023
"4761","WBGene00044086",0.00518509630435413,0.00674420612527968
"4762","WBGene00196763",0.00126839719356417,0.00168310888255746
"4763","WBGene00044084",0.0228578645817864,0.0176213116099746
"4764","WBGene00044082",2.70857860507236,2.60771034138417
"4765","WBGene00044083",325.791814043128,326.751429238195
"4766","WBGene00044080",62.4390877806432,59.551981506738
"4767","WBGene00044081",131.25918632738,128.506809306786
"4768","WBGene00167726",0.0115829974557834,0.00766503658039503
"4769","WBGene00167729",0.00385216608392641,0.00541025070983459
"4770","WBGene00050754",0.00258542982917895,0.00193120925513869
"4771","WBGene00255611",0.00845839092301846,0.00649140181374365
"4772","WBGene00021658",179.692443151503,182.932920869893
"4773","WBGene00021653",0.156883452404444,0.16267918892989
"4774","WBGene00021650",0.0185257516444778,0.0181463523675319
"4775","WBGene00021656",0.226754376513329,0.201809347168951
"4776","WBGene00021657",6.27997856164705,6.32433401744816
"4777","WBGene00021654",4.05982698729371,4.46023775744462
"4778","WBGene00021655",10.1946002999017,10.0859585695984
"4779","WBGene00017200",0.114745470318546,0.0970113307537636
"4780","WBGene00017201",28.6106494637657,27.8574122831922
"4781","WBGene00017204",0.00311311738958943,0.00139456092293498
"4782","WBGene00017207",0.00277169113973782,0.001066173697434
"4783","WBGene00017208",0.123317251447783,0.106549026498738
"4784","WBGene00020294",5.79940889931045,5.32096953928228
"4785","WBGene00020297",421.065739579648,419.331395294259
"4786","WBGene00020296",37.5302408125292,37.4770350443106
"4787","WBGene00020291",0.0163786930290059,0.0168821019140024
"4788","WBGene00020290",14.2524645887175,14.0418912322636
"4789","WBGene00020293",0.0722072206213546,0.0757374095877644
"4790","WBGene00020299",21.3215879147593,20.2912860881239
"4791","WBGene00020298",26.7064985928704,26.3806737592304
"4792","WBGene00167188",0.00186132080621399,0.001937778472894
"4793","WBGene00270320",0.245961166176088,0.20064799235411
"4794","WBGene00003178",11.2288980617086,11.0347390808694
"4795","WBGene00009208",0.0176652242301981,0.0121967526055976
"4796","WBGene00199557",0.0739536056623411,0.0692138375223965
"4797","WBGene00199558",0.00829731095438098,0.0118147767054644
"4798","WBGene00018389",0.0539172014291916,0.0384030856319842
"4799","WBGene00220008",0.170010815856968,0.15778802818331
"4800","WBGene00220009",0.00532713411270021,0.00554491332288392
"4801","WBGene00220002",0.00851893441826494,0.00573246021462373
"4802","WBGene00220003",0.0338011411066833,0.0191955602187533
"4803","WBGene00220000",0.131357836847851,0.141908344727283
"4804","WBGene00220001",0.00253819479959286,0.000330435231311006
"4805","WBGene00220007",2.83058651962432,2.70010871330026
"4806","WBGene00220004",0.0650383467463609,0.0586761658677173
