rxns,formula,normalized_OFD_exp_resp_simi,normalized_OFD_exp_resp,normalized_OFD_exp_simi,normalized_OFD_exp_only,normalized_OFD_no_data,OFD_exp_resp_simi,OFD_exp_resp,OFD_exp_simi,OFD_exp_only,OFD_no_data,FVA_PFD_exp_resp_simi_1,FVA_PFD_exp_resp_simi_2,FVA_PFD_exp_resp_1,FVA_PFD_exp_resp_2,FVA_PFD_exp_simi_1,FVA_PFD_exp_simi_2,FVA_PFD_exp_only_1,FVA_PFD_exp_only_2,FVA_PFD_no_data_1,FVA_PFD_no_data_2,PFD_bounded_exp_resp_simi,PFD_bounded_exp_resp,PFD_bounded_exp_simi,PFD_bounded_exp_only,PFD_bounded_no_data,FVA_OFD_exp_resp_simi_1,FVA_OFD_exp_resp_simi_2,FVA_OFD_exp_resp_1,FVA_OFD_exp_resp_2,FVA_OFD_exp_simi_1,FVA_OFD_exp_simi_2,FVA_OFD_exp_only_1,FVA_OFD_exp_only_2,FVA_OFD_no_data_1,FVA_OFD_no_data_2,OFD_bounded_exp_resp_simi,OFD_bounded_exp_resp,OFD_bounded_exp_simi,OFD_bounded_exp_only,OFD_bounded_no_data,related_responsiveness_constraints,related_similarity_constraints
RC05692,h[c] + nadph[c] + gdpddman[c]  <=> nadp[c] + gdpfuc[c],0.00386897718328402,0.00126653416486257,0.00998727458694398,0.0103241167333058,0.00121800754090028,0.0046414736344945,0.00220911391448396,0.0114552705911629,0.0114060083023137,0.00147032700931504,0,0.00670345975558513,0,0.0115267615274295,0.00593067734492839,0.0159927919664713,0.00357269112277818,0.0560417039181873,0,4.05938139920761,0,0,1,1,0,0.00421138047947012,0.00468231359724493,0,0.0115267615273725,0.00593067734551064,0.0159927919658795,0.00381248519897181,0.0320258221513511,0,0.150270641559814,1,0,1,1,0,"ND",ND
RC02732,f6p[c] + atp[c]  -> adp[c] + h[c] + f26bp[c],0,0,0.00871849731306096,0.00905147222382042,0,0,0,0.01,0.01,0,0,0.728401584082819,0,3.65688637302547,0.00635117092979289,3.53569481843784,0.00449714154745256,36.4551548039248,0,1000,0,0,1,1,0,0,0.0358835432405709,0,3.65688637300121,0.00635642335805268,3.16123639743964,0.00590747500550318,6.37585523774888,0,36.7411047851635,0,0,1,1,0,"ND",ND
RC01092,atp[c] + gal[c]  -> adp[c] + h[c] + gal1p[c],0,0,0,0,0,0,0,0,0,0,0,0.0212753515072589,0,0.0908543198266853,0,0.00931662938360066,0,0.0135647244433877,0,611.835773019086,0,0,0,0,0,0,0.00104809638714398,0,0.0908543198262908,0,0.00931662938280076,0,0.0135609016877999,0,15.4154176324389,0,0,0,0,0,"ND",ND
RC00955,udpg[c] + gal1p[c]  <=> g1p[c] + udpgal[c],0,0,0,0,0,0,0,0,0,0,0,0.0212753515072589,0,0.0908543198266853,0,0.00931662938360066,0,0.0135647244433877,0,611.835773019086,0,0,0,0,0,0,0.00104809638714398,0,0.0908543198262908,0,0.00931662938280076,0,0.0135609016877999,0,15.4154176324389,0,0,0,0,0,"ND",ND
RC00289,g1p[c] + h[c] + utp[c]  <=> ppi[c] + udpg[c],0.0884240661222208,0.0561251850241167,0.0994957537580134,0.102556625234966,0.0770420594187558,0.106079191506816,0.0978946566381942,0.114120300993798,0.113303805943382,0.093001904350217,0.0941640466727256,0.279650056966194,0.0865761779743821,1.93205282080287,0.113154457099341,0.430391125677911,0.111711830538363,33.2564622007639,0.0205635053214337,925.226118656696,1,1,1,1,1,0.0945321678123001,0.111582069270205,0.0865761779743821,1.9300453198211,0.113154457099909,0.430391125637268,0.111718187415986,4.22309974152285,0.0205635053214337,20.4795805491797,1,1,1,1,1,"ND",ND
RC00291,udpg[c]  <=> udpgal[c],0.0083356655406314,0.00573322252219518,0.0174369946260937,0.0181029444476115,0,0.00999999999999091,0.00999999999999093,0.0199999999999676,0.0199999999999676,0,0.00999999989899081,0.041537224661831,-0.0184119246698675,0.147499748027987,0.0106833706163649,0.0316656165283029,0.00999999999999091,0.10791997549869,-0.905140177154294,49.1181681780708,1,0,1,1,0,0.00999999989899081,0.011553631114303,-0.0184119246697612,0.147499748026617,0.0106833706172135,0.031665616527005,0.00999999999999091,0.0608270862751842,-0.030042707879943,1.78714763562959,1,0,1,1,0,"ND",ND
RC01093,h[c] + nadh[c] + gal[c]  <=> nad[c] + galt[c],0,0,0,0,0,0,0,0,0,0,0,0.022098375686973,0,0.0894753317571688,0,0.0164926711197745,0,0.0264082850655712,0,46.4726332972641,0,0,0,0,0,0,0.00255620404715945,0,0.0894753317560769,0,0.0164926711191845,0,0.0264008072762119,0,1.65534605880797,0,0,0,0,0,"ND",ND
RC01095,h[c] + nadph[c] + gal[c]  <=> nadp[c] + galt[c],0,0,0,0,0,0,0,0,0,0,0,0.0206833183238598,0,0.0853397128341036,0,0.0164926711197593,0,0.026408285065564,0,46.4726332972634,0,0,0,0,0,0,0.0021736114045523,0,0.0853397128331108,0,0.0164926711192117,0,0.0264008072759447,0,1.64520443231065,0,0,0,0,0,"ND",ND
RC00801,h2o[c] + sucr[c]  -> glc-D[c] + fru[c],0,0,0,0,0,0,0,0,0,0,0,0.00316613733300575,0,0.00954473564022578,0,0.00536120847735061,0,0.00744808170603657,0,0.278237797099589,0,0,0,0,0,0,0.000158470625840336,0,0.00799921998943331,0,0.00535609731370824,0,0.00604914334206164,0,0.00925021560077014,0,0,0,0,0,"ND",ND
RC00286,h2o[c] + 2 nad[c] + udpg[c]  -> 3 h[c] + 2 nadh[c] + udpglcur[c],0.0179696009823698,0.00649026403147465,0.00871849731295391,0.00905147222370928,0,0.0215574879951246,0.0113204467580716,0.00999999999987722,0.00999999999987722,0,0.00999999999976353,0.0909625353717976,0.00999999999976353,0.363239571708182,0.00999999999976353,0.0440769242462309,0.00999999999976353,0.320688129231473,0,294.515955832651,1,1,1,1,0,0.00999999999976353,0.0270419620207106,0.00999999999976353,0.351064964986445,0.00999999999987722,0.0440769242418145,0.00999999999987722,0.163482813638433,0,5.08825501537998,1,1,1,1,0,"ND",ND
RC01184,o2[c] + inost[c]  -> h[c] + h2o[c] + glcur[c],0,0,0,0,0,0,0,0,0,0,0,0.026954456985393,0,0.10598619768839,0,0.0701857896810676,0,0.578494520695745,0,246.603497748994,0,0,0,0,0,0,0.00132786846794053,0,0.105986197687084,0,0.0701857896717347,0,0.282795042867203,0,5.5576860209676,0,0,0,0,0,"ND",ND
RC02957,2 h2o[c] + nad[c] + glac[c]  <=> 3 h[c] + nadh[c] + glcr[c],0.0179696009823698,0.00649026403147465,0,0,0,0.0215574879951246,0.0113204467580716,0,0,0,-0.0044705614511069,0.0909625353719861,-0.0121621596084875,0.356850665338134,-0.0058802717346967,0.0701857896747501,-0.00888619790579045,0.578494520696268,-0.302360922970138,58.8612185315214,0,0,0,0,0,0.000550779205684998,0.0270419620256316,-0.00875565149557585,0.3291150334249,-0.00587379227001559,0.0701857896716517,-0.00660678240888832,0.282795042875274,-0.0100574948100984,2.09055508212282,1,0,0,0,0,"ND",ND
RC01483,h[c] + glcur[c]  <=> h2o[c] + glac[c],0.0179696009823698,0.00649026403147465,0,0,0,0.0215574879951246,0.0113204467580716,0,0,0,-0.0044705614511069,0.0909625353719861,-0.0121621596084875,0.356850665338134,-0.0058802717346967,0.0701857896747501,-0.00888619790579045,0.578494520696268,-0.302360922970138,58.8612185315214,0,0,0,0,0,0.000550779205684998,0.0270419620256316,-0.00875565149557585,0.3291150334249,-0.00587379227001559,0.0701857896716517,-0.00660678240888832,0.282795042875274,-0.0100574948100984,2.09055508212282,1,0,0,0,0,"ND",ND
RCC0053,h2o[c] + udpglcur[c]  -> h[c] + udp[c] + glcur[c],0.0179696009823698,0.00649026403147465,0,0,0,0.0215574879951246,0.0113204467580716,0,0,0,0.00999999999976353,0.090962535371817,0.00999999999976353,0.363239571708202,0,0.0104945340916016,0,0.0179372655991095,0,294.515955832651,1,1,0,0,0,0.00999999999976353,0.0270419620249509,0.00999999999976353,0.351064964987187,0,0.0104945340901315,0,0.017927662542616,0,5.08825501537996,1,1,0,0,0,"Model predicts forward flux. Leave-one-out analysis indicates the following related gene: Y105E8B.9. Leave-one-in analysis indicates the following related gene: Y105E8B.9.",ND
RC01904,h[c] + nadph[c] + xylu-L[c]  <=> nadp[c] + xylt[c],0,0,0,0,0,0,0,0,0,0,-0.00617239041696135,0.0278627034861224,-0.0253410029738651,0.0902254616517877,-0.0159791691786217,0.0263824519133597,-0.0244743464158008,0.0346447274241384,-0.831479817081913,312.575358818951,0,0,0,0,0,-0.000306499620462774,0.00282298471405313,-0.0238726306219234,0.0902254616513128,-0.0159605259008679,0.0263824519121786,-0.0181602956975206,0.0346368140171215,-0.0276825267460481,5.71463754338754,0,0,0,0,0,"ND",ND
RC01431,h[c] + nadph[c] + xyl-D[c]  <=> nadp[c] + xylt[c],0,0,0,0,0,0,0,0,0,0,-0.0249847033567997,0.00582702125101034,-0.0816444402088334,0.0166519513833216,-0.0319380147957882,0.00815408811791869,-0.0422063414258469,0.0123187803261901,-55.2616509168112,0.4192396636588,0,0,0,0,0,-0.00215089086362087,0.00028853091706036,-0.0816444402080475,0.0121287819570606,-0.0319380147951996,0.00814502236425084,-0.0417669055627288,0.00915914570642837,-1.89677371484561,0.0139425462374447,0,0,0,0,0,"ND",ND
RC01758,h[c] + nadh[c] + arab-L[c]  <=> nad[c] + abt[c],0,0,0,0,0,0,0,0,0,0,-0.0335603310685875,-0,-0.108290684589399,-0,-0.0347732827677261,-0,-0.0512763444875467,-0,-55.2616509168134,-0,0,0,0,0,0,-0.00556955951352296,-0,-0.108290684588549,-0,-0.0347732827650462,-0,-0.0492232402415215,-0,-1.89684599228781,-0,0,0,0,0,0,"ND",ND
RC01759,h[c] + nadph[c] + arab-L[c]  <=> nadp[c] + abt[c],0,0,-0.00871849731306096,-0.00905147222382042,0,0,0,-0.01,-0.01,0,-0.0373220350605452,-0,-0.12175100415388,-0,-0.0347732827679031,-0,-0.0512763444875474,-0,-55.2616509168122,-0,0,0,0,0,0,-0.00903434966333139,-0,-0.121751004152969,-0,-0.0347732827650521,-0,-0.0492343228197696,-0,-1.95863397053427,-0,0,0,0,0,0,"ND",ND
RC01639,atp[c] + xylu-D[c]  -> adp[c] + h[c] + xu5p-D[c],0,0,0,0,0,0,0,0,0,0,0,0.0217753436868074,0,0.0683226271112751,0,0.00613742205882921,0,0.00932603729183405,0,312.874806957171,0,0,0,0,0,0,0.00160549080724478,0,0.0683226271110119,0,0.00613742205820947,0,0.0093210708570147,0,5.72286921513829,0,0,0,0,0,"ND",ND
RC02640,nad[c] + guln[c]  <=> h[c] + nadh[c] + 3dhguln[c],0,0,0,0,0,0,0,0,0,0,0,0.0341313957285169,0,0.135865066083421,0,0.0103698492022785,0,0.0178201887142468,0,312.385790933182,0,0,0,0,0,0,0.00176711965712116,0,0.13586506608213,0,0.0103698492019184,0,0.0178106483371132,0,5.70095211784007,0,0,0,0,0,"ND",ND
RC00765,h2o[c] + gam6p[c]  -> f6p[c] + nh4[c],0,0,0.00871849731295391,0.00905147222370928,0.00275531046885975,0,0,0.00999999999987722,0.00999999999987722,0.00332609385851467,0,0.0891934774758974,0,0.326823282191043,0.00999999999976353,3.53569481893612,0.00999999999976353,36.6066898013607,0,1000,0,0,1,1,0,0,0.012092448635348,0,0.326823282188908,0.00999999999987722,2.44901881746803,0.00999999999987722,5.94991548848382,0,32.6818042414809,0,0,1,1,0,"ND",ND
RC01961,atp[c] + gam[c]  -> adp[c] + h[c] + gam6p[c],0.0096597530380256,0,0.016662,0.016662,0,0.0115884604425781,0,0.0191110915123402,0.0184080551627295,0,0,0.0258735379526432,0,0.0580724213196396,0,0.0279914898754978,0,0.0421542428080337,0,1.43461677774704,0,0,0,0,0,0.0067687780679508,0.0204687862368072,0,0.041517384544263,0,0.0279418381287392,0,0.0313473212381887,0,0.0477085572364112,1,0,0,0,0,"ND",ND
RC02058,accoa[c] + gam6p[c]  -> h[c] + coa[c] + acgam6p[c],0.0179954185784675,0.0057332225220648,0.0517231144905036,0.0448345902029852,0,0.0215884604423416,0.00999999999976353,0.0593257216619411,0.049532925798519,0,0.0156077566950524,0.0876929189491557,0.00999999999976353,0.296814617492311,0.0407772947130122,3.58505507889012,0.0250964495180133,1000,0,1000,1,1,1,1,0,0.0208289329068131,0.0246827233487552,0.00999999999976353,0.296814617490492,0.0408759662871508,2.49835188874037,0.0335588779358303,12.7081018096998,0,47.7085498221875,1,1,1,1,0,"ND",ND
RC02059,h2o[c] + acgam6p[c]  -> ac[c] + gam6p[c],0,0.000750019035719369,0.00871849731295391,0,0.00275531046885975,0,0.00130819802094742,0.00999999999987722,0,0.00332609385851467,0,0.0664422585158156,0,0.288135181780665,0,3.53569481848154,0,999.974903550482,0,1000,0,0,0,0,0,0,0.00346982398104001,0,0.288135181778534,0,2.44901881710932,0,12.6588057152214,0,47.7117358071769,0,0,0,0,0,"ND",ND
RC01201,atp[c] + acgam[c]  -> adp[c] + h[c] + acgam6p[c],0.0669868954432419,0.0643844524248648,0.0586634283725037,0.0586753443178,0.0232855041806532,0.080361784091096,0.112300634024849,0.0672861690105948,0.0648240892386393,0.0281092723752979,0.0505148042740351,0.140918266339657,0.00999999999976353,0.360255759216271,0.0253357263094711,1.83400798486705,0,18.3185550390782,0,613.184955281528,1,1,1,0,0,0.0795481617542937,0.0842060823434601,0.00999999999976353,0.360255759214774,0.0253357263152538,1.58465732057995,0,2.89652773321271,0,15.472243484648,1,1,1,0,0,"Model predicts forward flux. Leave-one-out analysis indicates the following related gene: W06B4.2. Leave-one-in analysis indicates the following related gene: W06B4.2.",ND
RC00293,udpg[c]  -> h2o[c] + udp4k6dg[c],0.00833566554044187,0.0057332225220648,0,0,0,0.00999999999976353,0.00999999999976353,0,0,0,0.00999999999976353,0.0402284396276493,0.00999999999976353,0.184203115872011,0,0.00932172637357249,0,0.0173444474656241,0,21.660303940118,1,1,0,0,0,0.00999999999976353,0.0114891559047947,0.00999999999976353,0.175810138425625,0,0.00932172637214752,0,0.0173351617856672,0,0.828267261841087,1,1,0,0,0,"Model predicts forward flux. Leave-one-out analysis indicates the following related gene: C01F1.3. Leave-one-in analysis indicates the following related gene: C01F1.3.",ND
RC00100,h[c] + nadh[c] + 2 ficytb[c]  <=> nad[c] + 2 focytb[c],0.438645413964687,0.404738980225341,0.212692693705903,0.432016200812428,0.359279874093515,0.526227224240408,0.705953726125398,0.243955679595466,0.477288324075621,0.433707415631059,0.465481671710305,0.558643020904188,0.429271616825869,1.06270284194488,0.0727632738534505,0.414925025238461,0.00999999999976353,1.66619292379102,0,219.150871243731,1,1,1,1,0,0.525762692067664,0.536811921626782,0.429271616828962,0.846545912315691,0.0727632738785875,0.414925025217518,0.00999999999987722,0.738306494071962,0,4.89347661599112,1,1,1,1,0,"ND",ND
RC02335,uacgam[c]  -> h[c] + udp[c] + chitin[c],0.0459936785642419,0.0433912355458648,0.0377758839583943,0.0378910249263,0.0362642935633757,0.0551769721805755,0.0756838503613698,0.0433284344789591,0.0418617259041945,0.0437767160789083,0.0515186434461598,0.115358319053669,0.0515186434460111,0.323628013734856,0.0415934435314374,1.80871845992747,0.0390019853884483,18.2845572860496,0.0331014825727026,612.702038284023,1,1,1,1,1,0.0551769721805755,0.0586945810694733,0.0515186434462112,0.323628013732569,0.0415934435316153,1.56008560889664,0.0390134045466528,2.87190313717991,0.0331014825727026,15.4799969588101,1,1,1,1,1,"ND",ND
RC00416,h[c] + utp[c] + acgam1p[c]  <=> ppi[c] + uacgam[c],0.0849823140217093,0.0693676559112103,0.101668045550053,0.103509934520785,0.02053019371183,0.101950244533438,0.120992436003666,0.116611890672659,0.114357015037158,0.0247831785168273,0.0728570294224585,0.162083528434547,0.0153904938848017,0.368935194927696,0.106769027458682,1.88336824526402,0.0960436142869425,18.3678634955979,-0.863386357350464,613.167544356204,1,1,1,1,0,0.101008588152638,0.105425997338415,0.0153904938849675,0.368935194925633,0.106769027460142,1.63399896517345,0.0960698375962611,2.94587074929511,-0.0283534088665647,15.4681740188382,1,1,1,1,0,"ND",ND
RC08193,acgam6p[c]  <=> acgam1p[c],0.0849823140217093,0.0693676559112103,0.101668045550053,0.103509934520785,0.02053019371183,0.101950244533438,0.120992436003666,0.116611890672659,0.114357015037158,0.0247831785168273,0.0728570294224585,0.162083528434547,0.0153904938848017,0.368935194927696,0.106769027458682,1.88336824526402,0.0960436142869425,18.3678634955979,-0.863386357350464,613.167544356204,1,1,1,1,0,0.101008588152638,0.105425997338415,0.0153904938849675,0.368935194925633,0.106769027460142,1.63399896517345,0.0960698375962611,2.94587074929511,-0.0283534088665647,15.4681740188382,1,1,1,1,0,"ND",ND
RC01206,h2o[c] + chitin[c]  -> acgam[c],0.00833566554044187,0.0057332225220648,0,0,0,0.00999999999976353,0.00999999999976353,0,0,0,0.00999999999976353,0.069508422238088,0.00999999999976353,0.257924499865853,0,1.76284740925056,0,18.2225774019262,0,611.835773019089,1,1,0,0,0,0.00999999999976353,0.0129315876883874,0.00999999999976353,0.257924499864089,0,1.51558498655944,0,2.8273015498045,0,15.4433218169734,1,1,0,0,0,"Model predicts forward flux. Leave-one-out analysis indicates no related gene constraints. Leave-one-in analysis indicates the following related gene: chil-27, chil-8.",ND
RC00475,o2[c] + glyclt[c]  -> h2o2[c] + glx[c],0,0,0,0,0,0,0,0,0,0,0,0.0159259227208036,0,0.0431382187427734,0,0.011050774606348,0,0.0180273478361503,0,1.24871545951694,0,0,0,0,0,0,0.00367747372089943,0,0.0359447739027518,0,0.011050774605658,0,0.0180183550916004,0,0.0415375670688053,0,0,0,0,0,"ND",ND
RC07324,g6p-A[c]  -> mi3p-D[c],0.0265580566479942,0.0187507275926855,0.0189929153526308,0.0196636132976244,0.00149365398106003,0.0318607512723673,0.0327053895432774,0.0217846202970986,0.0217242154772086,0.00180307569302915,0.0252523560469584,0.0588333316705389,0.0195905843824625,0.138692397133154,0.0151235626033315,0.0920857831063596,0.0122693886345012,0.6010473699444,0,246.67763160686,1,1,1,1,0,0.0315215475891872,0.0332122841280574,0.0227878705946068,0.138692397132272,0.0151378649590787,0.0920857831026502,0.0144188121216565,0.304897369095344,0,5.5594052116492,1,1,1,1,0,"ND",ND
RC01185,h2o[c] + mi1p-D[c]  -> pi[c] + inost[c],0,0,0,0,0,0,0,0,0,0,0,0.0306350024970998,0,0.128311802562361,0,0.711793067972617,0,12.1483849346155,0,407.890515346059,0,0,0,0,0,0,0.00150918457724303,0,0.128311802561438,0,0.705743893901945,0,2.00962269404098,0,11.2857442561784,0,0,0,0,0,"ND",ND
RC01186,h2o[c] + mi4p-D[c]  -> pi[c] + inost[c],0,0,0,0,0,0,0,0,0,0,0,0.028258056457803,0,0.119897913869815,0,0.507098313680837,0,7.28903096077243,0,244.734309207635,0,0,0,0,0,0,0.00139208811863356,0,0.119897913868356,0,0.491965291377749,0,1.231864573614,0,6.99095785847831,0,0,0,0,0,"ND",ND
RC01187,h2o[c] + mi3p-D[c]  -> pi[c] + inost[c],0.0265580566479942,0.0187507275926855,0.0189929153526308,0.0196636132976244,0.00149365398106003,0.0318607512723673,0.0327053895432774,0.0217846202970986,0.0217242154772086,0.00180307569302915,0.0252523560469584,0.0588333316705389,0.0195905843824625,0.138692397133154,0.0151235626033315,0.0920857831063596,0.0122693886345012,0.6010473699444,0,246.67763160686,1,1,1,1,0,0.0315215475891872,0.0332122841280574,0.0227878705946068,0.138692397132272,0.0151378649590787,0.0920857831026502,0.0144188121216565,0.304897369095344,0,5.5594052116492,1,1,1,1,0,"ND",ND
RC03361,atp[c] + pail[c]  -> adp[c] + h[c] + pail4p[c],0.0166713310812628,0.0114664450443903,0.00871849731295391,0.0181029444475215,0,0.0199999999999818,0.0199999999999818,0.00999999999987722,0.0199999999998681,0,0.00999999999976353,0.0574013097290472,0.00999999999976353,0.157977686291731,0.00999999999976353,1.78284740910042,0.00999999999976353,18.2425774019229,0,611.835773019092,1,1,1,1,0,0.0164958540911599,0.0231923977763192,0.00999999999976353,0.157977686290931,0.00999999999987722,1.59561819871849,0.00999999999987722,3.20292761887752,0,18.3705523925818,1,1,1,1,0,"ND",ND
RC03362,atp[c] + pail[c]  -> adp[c] + h[c] + pail3p[c],0.00833566554063898,0.00573322252220038,0,0,0,0.01,0.01,0,0,0,0,0.0748026194580904,0,0.275955372583675,0,3.52569481850557,0,36.4451548038622,0,1000,0,0,0,0,0,0.00680760222318776,0.0131923977764359,0,0.275955372582452,0,3.15123639744029,0,6.36585523774355,0,36.7411047851635,1,0,0,0,0,"ND",ND
RC05795,atp[c] + pail4p[c]  -> adp[c] + h[c] + pail34p[c],0,0,0.00871849731295391,0.00905147222370928,0,0,0,0.00999999999987722,0.00999999999987722,0,0,0.0374013097285536,0,0.13797768629196,0.00999999999976353,1.77284740925611,0.00999999999976353,18.2325774019077,0,611.835773019087,0,0,1,1,0,0,0.00319239777648006,0,0.137977686290849,0.00999999999987722,1.58561819871345,0.00999999999987722,3.19292761887787,0,18.3705523925818,0,0,1,1,0,"ND",ND
RC03469,atp[c] + pail4p[c]  -> adp[c] + h[c] + pail45p[c],0.0250069966217047,0.0171996675664551,0.00871849731295391,0.0181029444475215,0,0.0299999999997453,0.0299999999997453,0.00999999999987722,0.0199999999998681,0,0.00999999999976353,0.758401584080653,0.00999999999976353,3.68688637302555,0.00999999999976353,3.54569481851542,0.00999999999976353,36.465154804085,0,1000,1,1,1,1,0,0.0264958540892481,0.0658835432367235,0.00999999999976353,3.68688637301021,0.00999999999987722,3.17123639743658,0.00999999999987722,6.38585523776188,0,36.7411047851635,1,1,1,1,0,"ND",ND
RC04404,h2o[c] + pail45p[c]  -> pi[c] + pail4p[c],0.00833566554044187,0.0057332225220648,0.00871849731295391,0.00905147222370928,0,0.00999999999976353,0.00999999999976353,0.00999999999987722,0.00999999999987722,0,0.00999999999976353,0.738401584072363,0.00999999999976353,3.66688637302551,0.00999999999976353,3.53569481850619,0.00999999999976353,36.4551548041058,0,1000,1,1,1,1,0,0.00999999999976353,0.0458835432378027,0.00999999999976353,3.66688637301032,0.00999999999987722,3.16123639744826,0.00999999999987722,6.37585523775021,0,36.7411047851636,1,1,1,1,0,"ND",ND
RC05803,atp[c] + pail5p[c]  -> adp[c] + h[c] + pail45p[c],0.00833566554044187,0.0057332225220648,0.0174369946260069,0.00905147222370928,0,0.00999999999976353,0.00999999999976353,0.0199999999998681,0.00999999999987722,0,0.00999999999976353,0.738401584082204,0.00999999999976353,3.66688637302541,0.00999999999976353,3.54569481849354,0.00999999999976353,36.4651548038277,0,1000,1,1,1,1,0,0.00999999999976353,0.0458835432343676,0.00999999999976353,3.66688637299861,0.00999999999987722,3.17123639785387,0.00999999999987722,6.38585523775685,0,36.7411047851636,1,1,1,1,0,"ND",ND
RC04545,atp[c] + pail45p[c]  -> adp[c] + h[c] + pail345p[c],0,0,0.00871849731295391,0.00905147222370928,0,0,0,0.00999999999987722,0.00999999999987722,0,0,0.0339097069388246,0,0.137995712189762,0.00999999999976353,3.53569481850921,0.00999999999976353,36.4551548037184,0,1000,0,0,1,1,0,0,0.00167050767296628,0,0.137995712188181,0.00999999999987722,3.16123639743123,0.00999999999987722,6.37585523775951,0,36.7411047851635,0,0,1,1,0,"ND",ND
RC03435,h2o[c] + pail45p[c]  -> h[c] + dag_pl[c] + mi145p[c],0.0166713310812628,0.0114664450443903,0.00871849731305303,0.00905147222381219,0,0.0199999999999818,0.0199999999999818,0.00999999999999091,0.00999999999999091,0,0.0199999999999818,0.0482580564577993,0.0199999999999818,0.139897913869693,0.00999999999999091,0.517098313679571,0.00999999999999091,7.29903096073333,0,244.734309207636,1,1,1,1,0,0.0199999999999818,0.0213920881187573,0.0199999999999818,0.139897913868951,0.00999999999999091,0.501965291379105,0.00999999999999091,1.24186457361298,0,6.99095785847831,1,1,1,1,0,"ND",ND
